mixture, cytotoxicity
1,0.9467455621,0.797752809
1,-0.2366863905,0.9873595506
1,2.130177515,1
1,0.315581854,1.189606742
2,0.7100591716,1.846910112
2,-0.2366863905,1.91011236
2,0.2366863905,2.074438202
2,0.8678500986,2.137640449
3,0.2366863905,2.845505618
3,0.157790927,2.908707865
3,0.157790927,3.073033708
3,0.4733727811,3.136235955
4,0.2366863905,3.856741573
4,-0.07889546351,3.91994382
4,0.157790927,4.071629213
4,0.9467455621,4.134831461
5,0.3944773176,4.855337079
5,-0.157790927,4.918539326
5,0.2366863905,5.070224719
5,0.7889546351,5.133426966
6,1.262327416,5.803370787
6,2.287968442,5.992977528
6,-0.157790927,5.992977528
6,0.315581854,6.195224719
7,2.051282051,6.85252809
7,5.443786982,6.85252809
7,2.998027613,7.143258427
7,4.181459566,7.282303371
8,2.209072978,7.851123596
8,1.183431953,7.914325843
8,1.57790927,8.078651685
8,2.761341223,8.141853933
9,1.34122288,8.799157303
9,0.3944773176,8.988764045
9,2.366863905,9.001404494
9,0.6311637081,9.191011236
10,0.9467455621,9.810393258
10,1.814595661,10
10,-0.157790927,10
10,0.3944773176,10.18960674
11,17.90927022,10.84691011
11,17.5147929,10.92275281
11,17.75147929,11.08707865
11,18.85601578,11.1502809
12,25.00986193,11.85814607
12,19.09270217,11.99719101
12,15.46351085,11.99719101
12,25.56213018,12.13623596
13,19.72386588,12.85674157
13,29.34911243,12.99578652
13,31.32149901,12.99578652
13,20.98619329,13.14747191
14,30.53254438,13.99438202
14,27.21893491,13.99438202
14,23.03747535,13.99438202
14,18.77712032,13.99438202
15,24.29980276,14.85393258
15,20.1183432,14.85393258
15,20.90729783,15.14466292
15,23.27416174,15.14466292
16,16.72583826,15.85252809
16,26.11439842,15.99157303
16,21.22287968,15.99157303
16,16.88362919,16.14325843
17,26.90335306,16.8511236
17,20.98619329,17.00280899
17,18.77712032,17.00280899
17,28.24457594,17.14185393
18,21.69625247,17.86235955
18,33.68836292,18.00140449
18,31.08481262,18.00140449
18,21.69625247,18.14044944
19,31.5581854,19
19,17.19921105,19
19,22.80078895,19
19,28.3234714,19
20,20.51282051,19.84691011
20,22.09072978,19.99859551
20,16.41025641,19.99859551
20,19.40828402,20.1502809
